  X  Y  Depth
   83   51  -9999.000
   84   51  -9999.000
   85   51  -9999.000
   86   51  -9999.000
   87   51  -9999.000
   88   51  -9999.000
   89   51  -9999.000
   90   51  -9999.000
   91   51  -9999.000
   92   51  -9999.000
   93   51  -9999.000
   94   51  -9999.000
   95   51  -9999.000
   96   51  -9999.000
   97   51  -9999.000
   98   51  -9999.000
   99   51  -9999.000
  100   51  -9999.000
  101   51  -9999.000
  102   51  -9999.000
  103   51  -9999.000
  104   51  -9999.000
  105   51  -9999.000
  106   51  -9999.000
  107   51  -9999.000
  108   51  -9999.000
  109   51  -9999.000
  110   51  -9999.000
  111   51  -9999.000
  112   51  -9999.000
  113   51  -9999.000
  114   51  -9999.000
  115   51  -9999.000
    1   50  -9999.000
    2   50  -9999.000
    3   50  -9999.000
    4   50  -9999.000
    5   50  -9999.000
    6   50  -9999.000
    7   50  -9999.000
    8   50  -9999.000
    9   50  -9999.000
   10   50  -9999.000
   11   50  -9999.000
   12   50  -9999.000
   13   50  -9999.000
   14   50  -9999.000
   15   50  -9999.000
   16   50  -9999.000
   17   50  -9999.000
   18   50  -9999.000
   19   50  -9999.000
   20   50  -9999.000
   21   50  -9999.000
   22   50  -9999.000
   23   50  -9999.000
   24   50  -9999.000
   25   50  -9999.000
   26   50  -9999.000
   27   50  -9999.000
   28   50  -9999.000
   29   50  -9999.000
   30   50  -9999.000
   31   50  -9999.000
   32   50  -9999.000
   33   50  -9999.000
   34   50  -9999.000
   35   50  -9999.000
   36   50   1924.000
   37   50   1861.000
   38   50     20.000
   39   50  -9999.000
   40   50    196.000
   41   50    194.000
   42   50    191.000
   43   50  -9999.000
   44   50    137.000
   45   50    127.000
   46   50    125.000
   47   50    107.000
   48   50  -9999.000
   49   50  -9999.000
   50   50  -9999.000
   51   50     36.000
   52   50  -9999.000
   53   50  -9999.000
   54   50  -9999.000
   55   50  -9999.000
   56   50     11.000
   57   50  -9999.000
   58   50  -9999.000
   59   50  -9999.000
   60   50  -9999.000
   61   50  -9999.000
   62   50    118.000
   63   50  -9999.000
   64   50  -9999.000
   65   50  -9999.000
   66   50     42.000
   67   50     40.000
   68   50  -9999.000
   69   50  -9999.000
   70   50  -9999.000
   71   50  -9999.000
   72   50  -9999.000
   73   50  -9999.000
   74   50  -9999.000
   75   50  -9999.000
   76   50  -9999.000
   77   50  -9999.000
   78   50  -9999.000
   79   50    173.000
   80   50  -9999.000
   81   50  -9999.000
   82   50  -9999.000
   83   50     60.000
   84   50     24.000
   85   50  -9999.000
   86   50  -9999.000
   87   50  -9999.000
   88   50  -9999.000
   89   50  -9999.000
   90   50  -9999.000
   91   50  -9999.000
   92   50  -9999.000
   93   50  -9999.000
   94   50  -9999.000
   95   50  -9999.000
   96   50  -9999.000
   97   50  -9999.000
   98   50  -9999.000
   99   50  -9999.000
  100   50  -9999.000
  101   50  -9999.000
  102   50  -9999.000
  103   50  -9999.000
  104   50  -9999.000
  105   50  -9999.000
  106   50  -9999.000
  107   50  -9999.000
  108   50  -9999.000
  109   50  -9999.000
  110   50  -9999.000
  111   50  -9999.000
  112   50  -9999.000
  113   50  -9999.000
  114   50  -9999.000
  115   50  -9999.000
    1   49  -9999.000
    2   49  -9999.000
    3   49  -9999.000
    4   49  -9999.000
    5   49  -9999.000
    6   49  -9999.000
    7   49  -9999.000
    8   49  -9999.000
    9   49  -9999.000
   10   49  -9999.000
   11   49  -9999.000
   12   49  -9999.000
   13   49  -9999.000
   14   49  -9999.000
   15   49  -9999.000
   16   49  -9999.000
   17   49  -9999.000
   18   49  -9999.000
   19   49  -9999.000
   20   49  -9999.000
   21   49  -9999.000
   22   49  -9999.000
   23   49  -9999.000
   24   49  -9999.000
   25   49  -9999.000
   26   49  -9999.000
   27   49  -9999.000
   28   49  -9999.000
   29   49  -9999.000
   30   49  -9999.000
   31   49  -9999.000
   32   49  -9999.000
   33   49  -9999.000
   34   49  -9999.000
   35   49  -9999.000
   36   49     56.000
   37   49  -9999.000
   38   49   1840.000
   39   49   1834.000
   40   49   1636.000
   41   49  -9999.000
   42   49  -9999.000
   43   49  -9999.000
   44   49  -9999.000
   45   49  -9999.000
   46   49  -9999.000
   47   49     12.000
   48   49  -9999.000
   49   49  -9999.000
   50   49  -9999.000
   51   49     30.000
   52   49  -9999.000
   53   49  -9999.000
   54   49  -9999.000
   55   49  -9999.000
   56   49  -9999.000
   57   49  -9999.000
   58   49  -9999.000
   59   49  -9999.000
   60   49  -9999.000
   61   49  -9999.000
   62   49  -9999.000
   63   49    113.000
   64   49  -9999.000
   65   49  -9999.000
   66   49  -9999.000
   67   49  -9999.000
   68   49     30.000
   69   49  -9999.000
   70   49  -9999.000
   71   49  -9999.000
   72   49  -9999.000
   73   49  -9999.000
   74   49  -9999.000
   75   49  -9999.000
   76   49  -9999.000
   77   49  -9999.000
   78   49  -9999.000
   79   49    170.000
   80   49  -9999.000
   81   49  -9999.000
   82   49     34.000
   83   49  -9999.000
   84   49  -9999.000
   85   49  -9999.000
   86   49  -9999.000
   87   49  -9999.000
   88   49  -9999.000
   89   49  -9999.000
   90   49  -9999.000
   91   49  -9999.000
   92   49  -9999.000
   93   49  -9999.000
   94   49  -9999.000
   95   49  -9999.000
   96   49  -9999.000
   97   49  -9999.000
   98   49  -9999.000
   99   49  -9999.000
  100   49  -9999.000
  101   49  -9999.000
  102   49  -9999.000
  103   49  -9999.000
  104   49  -9999.000
  105   49  -9999.000
  106   49  -9999.000
  107   49  -9999.000
  108   49  -9999.000
  109   49  -9999.000
  110   49  -9999.000
  111   49  -9999.000
  112   49  -9999.000
  113   49  -9999.000
  114   49  -9999.000
  115   49  -9999.000
    1   48  -9999.000
    2   48  -9999.000
    3   48  -9999.000
    4   48  -9999.000
    5   48  -9999.000
    6   48  -9999.000
    7   48  -9999.000
    8   48  -9999.000
    9   48  -9999.000
   10   48  -9999.000
   11   48  -9999.000
   12   48  -9999.000
   13   48  -9999.000
   14   48  -9999.000
   15   48  -9999.000
   16   48  -9999.000
   17   48  -9999.000
   18   48  -9999.000
   19   48  -9999.000
   20   48  -9999.000
   21   48  -9999.000
   22   48  -9999.000
   23   48  -9999.000
   24   48  -9999.000
   25   48  -9999.000
   26   48  -9999.000
   27   48  -9999.000
   28   48  -9999.000
   29   48  -9999.000
   30   48  -9999.000
   31   48  -9999.000
   32   48  -9999.000
   33   48  -9999.000
   34   48  -9999.000
   35   48     54.000
   36   48  -9999.000
   37   48  -9999.000
   38   48  -9999.000
   39   48  -9999.000
   40   48  -9999.000
   41   48   1633.000
   42   48  -9999.000
   43   48  -9999.000
   44   48  -9999.000
   45   48  -9999.000
   46   48  -9999.000
   47   48  -9999.000
   48   48     11.000
   49   48  -9999.000
   50   48  -9999.000
   51   48     26.000
   52   48  -9999.000
   53   48  -9999.000
   54   48  -9999.000
   55   48  -9999.000
   56   48  -9999.000
   57   48  -9999.000
   58   48  -9999.000
   59   48  -9999.000
   60   48  -9999.000
   61   48  -9999.000
   62   48  -9999.000
   63   48    111.000
   64   48  -9999.000
   65   48  -9999.000
   66   48  -9999.000
   67   48  -9999.000
   68   48     22.000
   69   48  -9999.000
   70   48  -9999.000
   71   48  -9999.000
   72   48  -9999.000
   73   48  -9999.000
   74   48  -9999.000
   75   48  -9999.000
   76   48  -9999.000
   77   48  -9999.000
   78   48  -9999.000
   79   48    158.000
   80   48  -9999.000
   81   48  -9999.000
   82   48     33.000
   83   48  -9999.000
   84   48  -9999.000
   85   48  -9999.000
   86   48  -9999.000
   87   48  -9999.000
   88   48  -9999.000
   89   48  -9999.000
   90   48  -9999.000
   91   48  -9999.000
   92   48  -9999.000
   93   48  -9999.000
   94   48  -9999.000
   95   48  -9999.000
   96   48  -9999.000
   97   48  -9999.000
   98   48  -9999.000
   99   48  -9999.000
  100   48  -9999.000
  101   48  -9999.000
  102   48  -9999.000
  103   48  -9999.000
  104   48  -9999.000
  105   48  -9999.000
  106   48  -9999.000
  107   48  -9999.000
  108   48  -9999.000
  109   48  -9999.000
  110   48  -9999.000
  111   48  -9999.000
  112   48  -9999.000
  113   48  -9999.000
  114   48  -9999.000
  115   48  -9999.000
    1   47  -9999.000
    2   47  -9999.000
    3   47  -9999.000
    4   47  -9999.000
    5   47  -9999.000
    6   47  -9999.000
    7   47  -9999.000
    8   47  -9999.000
    9   47  -9999.000
   10   47  -9999.000
   11   47  -9999.000
   12   47  -9999.000
   13   47  -9999.000
   14   47  -9999.000
   15   47  -9999.000
   16   47  -9999.000
   17   47  -9999.000
   18   47  -9999.000
   19   47  -9999.000
   20   47  -9999.000
   21   47  -9999.000
   22   47  -9999.000
   23   47  -9999.000
   24   47  -9999.000
   25   47  -9999.000
   26   47  -9999.000
   27   47  -9999.000
   28   47  -9999.000
   29   47  -9999.000
   30   47  -9999.000
   31   47  -9999.000
   32   47  -9999.000
   33   47  -9999.000
   34   47     45.000
   35   47  -9999.000
   36   47  -9999.000
   37   47  -9999.000
   38   47  -9999.000
   39   47  -9999.000
   40   47  -9999.000
   41   47   1631.000
   42   47  -9999.000
   43   47  -9999.000
   44   47  -9999.000
   45   47  -9999.000
   46   47  -9999.000
   47   47  -9999.000
   48   47  -9999.000
   49   47  -9999.000
   50   47  -9999.000
   51   47     23.000
   52   47  -9999.000
   53   47  -9999.000
   54   47  -9999.000
   55   47  -9999.000
   56   47  -9999.000
   57   47  -9999.000
   58   47  -9999.000
   59   47  -9999.000
   60   47  -9999.000
   61   47  -9999.000
   62   47     99.000
   63   47  -9999.000
   64   47  -9999.000
   65   47  -9999.000
   66   47  -9999.000
   67   47  -9999.000
   68   47  -9999.000
   69   47     20.000
   70   47  -9999.000
   71   47  -9999.000
   72   47  -9999.000
   73   47  -9999.000
   74   47  -9999.000
   75   47  -9999.000
   76   47  -9999.000
   77   47  -9999.000
   78   47  -9999.000
   79   47    156.000
   80   47  -9999.000
   81   47  -9999.000
   82   47  -9999.000
   83   47     27.000
   84   47  -9999.000
   85   47  -9999.000
   86   47  -9999.000
   87   47  -9999.000
   88   47  -9999.000
   89   47  -9999.000
   90   47  -9999.000
   91   47  -9999.000
   92   47  -9999.000
   93   47  -9999.000
   94   47  -9999.000
   95   47  -9999.000
   96   47  -9999.000
   97   47  -9999.000
   98   47  -9999.000
   99   47  -9999.000
  100   47  -9999.000
  101   47  -9999.000
  102   47  -9999.000
  103   47  -9999.000
  104   47  -9999.000
  105   47  -9999.000
  106   47  -9999.000
  107   47  -9999.000
  108   47  -9999.000
  109   47  -9999.000
  110   47  -9999.000
  111   47  -9999.000
  112   47  -9999.000
  113   47  -9999.000
  114   47  -9999.000
  115   47  -9999.000
    1   46  -9999.000
    2   46  -9999.000
    3   46  -9999.000
    4   46  -9999.000
    5   46  -9999.000
    6   46  -9999.000
    7   46  -9999.000
    8   46  -9999.000
    9   46  -9999.000
   10   46  -9999.000
   11   46  -9999.000
   12   46  -9999.000
   13   46  -9999.000
   14   46  -9999.000
   15   46  -9999.000
   16   46  -9999.000
   17   46  -9999.000
   18   46  -9999.000
   19   46  -9999.000
   20   46  -9999.000
   21   46  -9999.000
   22   46  -9999.000
   23   46  -9999.000
   24   46  -9999.000
   25   46  -9999.000
   26   46  -9999.000
   27   46  -9999.000
   28   46  -9999.000
   29   46  -9999.000
   30   46  -9999.000
   31   46  -9999.000
   32   46  -9999.000
   33   46     34.000
   34   46  -9999.000
   35   46  -9999.000
   36   46  -9999.000
   37   46  -9999.000
   38   46  -9999.000
   39   46  -9999.000
   40   46     77.000
   41   46     79.000
   42   46   1549.000
   43   46  -9999.000
   44   46  -9999.000
   45   46  -9999.000
   46   46  -9999.000
   47   46  -9999.000
   48   46  -9999.000
   49   46  -9999.000
   50   46  -9999.000
   51   46  -9999.000
   52   46     21.000
   53   46  -9999.000
   54   46  -9999.000
   55   46  -9999.000
   56   46  -9999.000
   57   46  -9999.000
   58   46  -9999.000
   59   46  -9999.000
   60   46  -9999.000
   61   46  -9999.000
   62   46     92.000
   63   46  -9999.000
   64   46  -9999.000
   65   46  -9999.000
   66   46  -9999.000
   67   46  -9999.000
   68   46  -9999.000
   69   46  -9999.000
   70   46     11.000
   71   46  -9999.000
   72   46  -9999.000
   73   46  -9999.000
   74   46  -9999.000
   75   46     12.000
   76   46     14.000
   77   46     15.000
   78   46    155.000
   79   46  -9999.000
   80   46  -9999.000
   81   46  -9999.000
   82   46  -9999.000
   83   46  -9999.000
   84   46     17.000
   85   46     15.000
   86   46  -9999.000
   87   46  -9999.000
   88   46  -9999.000
   89   46  -9999.000
   90   46  -9999.000
   91   46  -9999.000
   92   46  -9999.000
   93   46  -9999.000
   94   46  -9999.000
   95   46  -9999.000
   96   46  -9999.000
   97   46  -9999.000
   98   46  -9999.000
   99   46  -9999.000
  100   46  -9999.000
  101   46  -9999.000
  102   46  -9999.000
  103   46  -9999.000
  104   46  -9999.000
  105   46  -9999.000
  106   46  -9999.000
  107   46  -9999.000
  108   46  -9999.000
  109   46  -9999.000
  110   46  -9999.000
  111   46  -9999.000
  112   46  -9999.000
  113   46  -9999.000
  114   46  -9999.000
  115   46  -9999.000
    1   45  -9999.000
    2   45  -9999.000
    3   45  -9999.000
    4   45  -9999.000
    5   45  -9999.000
    6   45  -9999.000
    7   45  -9999.000
    8   45  -9999.000
    9   45  -9999.000
   10   45  -9999.000
   11   45  -9999.000
   12   45  -9999.000
   13   45  -9999.000
   14   45  -9999.000
   15   45  -9999.000
   16   45  -9999.000
   17   45  -9999.000
   18   45  -9999.000
   19   45  -9999.000
   20   45  -9999.000
   21   45  -9999.000
   22   45  -9999.000
   23   45  -9999.000
   24   45  -9999.000
   25   45  -9999.000
   26   45  -9999.000
   27   45  -9999.000
   28   45  -9999.000
   29   45  -9999.000
   30   45  -9999.000
   31   45  -9999.000
   32   45  -9999.000
   33   45     32.000
   34   45  -9999.000
   35   45  -9999.000
   36   45  -9999.000
   37   45  -9999.000
   38   45  -9999.000
   39   45     73.000
   40   45  -9999.000
   41   45  -9999.000
   42   45   1542.000
   43   45  -9999.000
   44   45  -9999.000
   45   45  -9999.000
   46   45  -9999.000
   47   45  -9999.000
   48   45  -9999.000
   49   45  -9999.000
   50   45  -9999.000
   51   45  -9999.000
   52   45  -9999.000
   53   45  -9999.000
   54   45  -9999.000
   55   45  -9999.000
   56   45  -9999.000
   57   45  -9999.000
   58   45  -9999.000
   59   45  -9999.000
   60   45  -9999.000
   61   45  -9999.000
   62   45     83.000
   63   45  -9999.000
   64   45  -9999.000
   65   45  -9999.000
   66   45  -9999.000
   67   45  -9999.000
   68   45  -9999.000
   69   45  -9999.000
   70   45  -9999.000
   71   45  -9999.000
   72   45  -9999.000
   73   45  -9999.000
   74   45  -9999.000
   75   45  -9999.000
   76   45  -9999.000
   77   45  -9999.000
   78   45     67.000
   79   45     70.000
   80   45  -9999.000
   81   45  -9999.000
   82   45  -9999.000
   83   45  -9999.000
   84   45  -9999.000
   85   45  -9999.000
   86   45  -9999.000
   87   45  -9999.000
   88   45  -9999.000
   89   45  -9999.000
   90   45  -9999.000
   91   45  -9999.000
   92   45  -9999.000
   93   45  -9999.000
   94   45  -9999.000
   95   45  -9999.000
   96   45  -9999.000
   97   45  -9999.000
   98   45  -9999.000
   99   45  -9999.000
  100   45  -9999.000
  101   45  -9999.000
  102   45  -9999.000
  103   45  -9999.000
  104   45  -9999.000
  105   45  -9999.000
  106   45  -9999.000
  107   45  -9999.000
  108   45  -9999.000
  109   45  -9999.000
  110   45  -9999.000
  111   45  -9999.000
  112   45  -9999.000
  113   45  -9999.000
  114   45  -9999.000
  115   45  -9999.000
    1   44  -9999.000
    2   44  -9999.000
    3   44  -9999.000
    4   44  -9999.000
    5   44  -9999.000
    6   44  -9999.000
    7   44  -9999.000
    8   44  -9999.000
    9   44  -9999.000
   10   44  -9999.000
   11   44  -9999.000
   12   44  -9999.000
   13   44  -9999.000
   14   44  -9999.000
   15   44  -9999.000
   16   44  -9999.000
   17   44  -9999.000
   18   44  -9999.000
   19   44  -9999.000
   20   44  -9999.000
   21   44  -9999.000
   22   44  -9999.000
   23   44  -9999.000
   24   44  -9999.000
   25   44  -9999.000
   26   44  -9999.000
   27   44  -9999.000
   28   44  -9999.000
   29   44  -9999.000
   30   44  -9999.000
   31   44  -9999.000
   32   44  -9999.000
   33   44     29.000
   34   44  -9999.000
   35   44  -9999.000
   36   44  -9999.000
   37   44  -9999.000
   38   44  -9999.000
   39   44     65.000
   40   44  -9999.000
   41   44  -9999.000
   42   44  -9999.000
   43   44   1537.000
   44   44     11.000
   45   44  -9999.000
   46   44  -9999.000
   47   44  -9999.000
   48   44  -9999.000
   49   44  -9999.000
   50   44  -9999.000
   51   44  -9999.000
   52   44  -9999.000
   53   44  -9999.000
   54   44  -9999.000
   55   44  -9999.000
   56   44  -9999.000
   57   44  -9999.000
   58   44  -9999.000
   59   44  -9999.000
   60   44  -9999.000
   61   44  -9999.000
   62   44  -9999.000
   63   44     74.000
   64   44  -9999.000
   65   44  -9999.000
   66   44  -9999.000
   67   44  -9999.000
   68   44  -9999.000
   69   44  -9999.000
   70   44  -9999.000
   71   44  -9999.000
   72   44  -9999.000
   73   44  -9999.000
   74   44  -9999.000
   75   44  -9999.000
   76   44  -9999.000
   77   44  -9999.000
   78   44     63.000
   79   44  -9999.000
   80   44     66.000
   81   44  -9999.000
   82   44  -9999.000
   83   44  -9999.000
   84   44  -9999.000
   85   44  -9999.000
   86   44  -9999.000
   87   44  -9999.000
   88   44  -9999.000
   89   44  -9999.000
   90   44  -9999.000
   91   44  -9999.000
   92   44  -9999.000
   93   44  -9999.000
   94   44  -9999.000
   95   44  -9999.000
   96   44  -9999.000
   97   44  -9999.000
   98   44  -9999.000
   99   44  -9999.000
  100   44  -9999.000
  101   44  -9999.000
  102   44  -9999.000
  103   44  -9999.000
  104   44  -9999.000
  105   44  -9999.000
  106   44  -9999.000
  107   44  -9999.000
  108   44  -9999.000
  109   44  -9999.000
  110   44  -9999.000
  111   44  -9999.000
  112   44  -9999.000
  113   44  -9999.000
  114   44  -9999.000
  115   44  -9999.000
    1   43  -9999.000
    2   43  -9999.000
    3   43  -9999.000
    4   43  -9999.000
    5   43  -9999.000
    6   43  -9999.000
    7   43  -9999.000
    8   43  -9999.000
    9   43  -9999.000
   10   43  -9999.000
   11   43  -9999.000
   12   43  -9999.000
   13   43  -9999.000
   14   43  -9999.000
   15   43  -9999.000
   16   43  -9999.000
   17   43  -9999.000
   18   43  -9999.000
   19   43  -9999.000
   20   43  -9999.000
   21   43  -9999.000
   22   43  -9999.000
   23   43  -9999.000
   24   43  -9999.000
   25   43  -9999.000
   26   43  -9999.000
   27   43  -9999.000
   28   43  -9999.000
   29   43  -9999.000
   30   43  -9999.000
   31   43  -9999.000
   32   43  -9999.000
   33   43     25.000
   34   43  -9999.000
   35   43  -9999.000
   36   43  -9999.000
   37   43  -9999.000
   38   43  -9999.000
   39   43  -9999.000
   40   43     56.000
   41   43  -9999.000
   42   43  -9999.000
   43   43  -9999.000
   44   43   1523.000
   45   43  -9999.000
   46   43  -9999.000
   47   43  -9999.000
   48   43  -9999.000
   49   43  -9999.000
   50   43  -9999.000
   51   43  -9999.000
   52   43  -9999.000
   53   43  -9999.000
   54   43  -9999.000
   55   43  -9999.000
   56   43  -9999.000
   57   43  -9999.000
   58   43  -9999.000
   59   43  -9999.000
   60   43  -9999.000
   61   43  -9999.000
   62   43  -9999.000
   63   43     72.000
   64   43  -9999.000
   65   43  -9999.000
   66   43  -9999.000
   67   43  -9999.000
   68   43  -9999.000
   69   43  -9999.000
   70   43  -9999.000
   71   43  -9999.000
   72   43  -9999.000
   73   43  -9999.000
   74   43  -9999.000
   75   43  -9999.000
   76   43  -9999.000
   77   43  -9999.000
   78   43     61.000
   79   43  -9999.000
   80   43     61.000
   81   43  -9999.000
   82   43  -9999.000
   83   43  -9999.000
   84   43  -9999.000
   85   43  -9999.000
   86   43  -9999.000
   87   43  -9999.000
   88   43  -9999.000
   89   43  -9999.000
   90   43  -9999.000
   91   43  -9999.000
   92   43  -9999.000
   93   43  -9999.000
   94   43  -9999.000
   95   43  -9999.000
   96   43  -9999.000
   97   43  -9999.000
   98   43  -9999.000
   99   43  -9999.000
  100   43  -9999.000
  101   43  -9999.000
  102   43  -9999.000
  103   43  -9999.000
  104   43  -9999.000
  105   43  -9999.000
  106   43  -9999.000
  107   43  -9999.000
  108   43  -9999.000
  109   43  -9999.000
  110   43  -9999.000
  111   43  -9999.000
  112   43  -9999.000
  113   43  -9999.000
  114   43  -9999.000
  115   43  -9999.000
    1   42  -9999.000
    2   42  -9999.000
    3   42  -9999.000
    4   42  -9999.000
    5   42  -9999.000
    6   42  -9999.000
    7   42  -9999.000
    8   42  -9999.000
    9   42  -9999.000
   10   42  -9999.000
   11   42  -9999.000
   12   42  -9999.000
   13   42  -9999.000
   14   42  -9999.000
   15   42  -9999.000
   16   42  -9999.000
   17   42  -9999.000
   18   42  -9999.000
   19   42  -9999.000
   20   42  -9999.000
   21   42  -9999.000
   22   42  -9999.000
   23   42  -9999.000
   24   42  -9999.000
   25   42  -9999.000
   26   42  -9999.000
   27   42  -9999.000
   28   42  -9999.000
   29   42  -9999.000
   30   42  -9999.000
   31   42  -9999.000
   32   42  -9999.000
   33   42     13.000
   34   42  -9999.000
   35   42  -9999.000
   36   42  -9999.000
   37   42  -9999.000
   38   42  -9999.000
   39   42     46.000
   40   42  -9999.000
   41   42  -9999.000
   42   42  -9999.000
   43   42  -9999.000
   44   42   1521.000
   45   42  -9999.000
   46   42  -9999.000
   47   42  -9999.000
   48   42  -9999.000
   49   42  -9999.000
   50   42  -9999.000
   51   42  -9999.000
   52   42  -9999.000
   53   42  -9999.000
   54   42  -9999.000
   55   42  -9999.000
   56   42  -9999.000
   57   42  -9999.000
   58   42  -9999.000
   59   42  -9999.000
   60   42  -9999.000
   61   42  -9999.000
   62   42  -9999.000
   63   42     11.000
   64   42     50.000
   65   42  -9999.000
   66   42  -9999.000
   67   42  -9999.000
   68   42  -9999.000
   69   42  -9999.000
   70   42  -9999.000
   71   42  -9999.000
   72   42  -9999.000
   73   42  -9999.000
   74   42  -9999.000
   75   42  -9999.000
   76   42  -9999.000
   77   42  -9999.000
   78   42     53.000
   79   42  -9999.000
   80   42     59.000
   81   42  -9999.000
   82   42  -9999.000
   83   42  -9999.000
   84   42  -9999.000
   85   42  -9999.000
   86   42  -9999.000
   87   42  -9999.000
   88   42  -9999.000
   89   42  -9999.000
   90   42  -9999.000
   91   42  -9999.000
   92   42  -9999.000
   93   42  -9999.000
   94   42  -9999.000
   95   42  -9999.000
   96   42  -9999.000
   97   42  -9999.000
   98   42  -9999.000
   99   42  -9999.000
  100   42  -9999.000
  101   42  -9999.000
  102   42  -9999.000
  103   42  -9999.000
  104   42  -9999.000
  105   42  -9999.000
  106   42  -9999.000
  107   42  -9999.000
  108   42  -9999.000
  109   42  -9999.000
  110   42  -9999.000
  111   42  -9999.000
  112   42  -9999.000
  113   42  -9999.000
  114   42  -9999.000
  115   42  -9999.000
    1   41  -9999.000
    2   41  -9999.000
    3   41  -9999.000
    4   41  -9999.000
    5   41  -9999.000
    6   41  -9999.000
    7   41  -9999.000
    8   41  -9999.000
    9   41  -9999.000
   10   41  -9999.000
   11   41  -9999.000
   12   41  -9999.000
   13   41  -9999.000
   14   41  -9999.000
   15   41  -9999.000
   16   41  -9999.000
   17   41  -9999.000
   18   41  -9999.000
   19   41  -9999.000
   20   41  -9999.000
   21   41  -9999.000
   22   41  -9999.000
   23   41  -9999.000
   24   41  -9999.000
   25   41  -9999.000
   26   41  -9999.000
   27   41  -9999.000
   28   41  -9999.000
   29   41  -9999.000
   30   41  -9999.000
   31   41  -9999.000
   32   41  -9999.000
   33   41  -9999.000
   34   41  -9999.000
   35   41  -9999.000
   36   41  -9999.000
   37   41  -9999.000
   38   41  -9999.000
   39   41     45.000
   40   41  -9999.000
   41   41  -9999.000
   42   41  -9999.000
   43   41  -9999.000
   44   41   1518.000
   45   41  -9999.000
   46   41  -9999.000
   47   41  -9999.000
   48   41     22.000
   49   41     12.000
   50   41  -9999.000
   51   41  -9999.000
   52   41  -9999.000
   53   41  -9999.000
   54   41  -9999.000
   55   41  -9999.000
   56   41  -9999.000
   57   41  -9999.000
   58   41     15.000
   59   41  -9999.000
   60   41  -9999.000
   61   41  -9999.000
   62   41  -9999.000
   63   41  -9999.000
   64   41  -9999.000
   65   41     47.000
   66   41     44.000
   67   41     31.000
   68   41  -9999.000
   69   41  -9999.000
   70   41  -9999.000
   71   41  -9999.000
   72   41  -9999.000
   73   41  -9999.000
   74   41  -9999.000
   75   41  -9999.000
   76   41     27.000
   77   41     52.000
   78   41  -9999.000
   79   41  -9999.000
   80   41     54.000
   81   41  -9999.000
   82   41  -9999.000
   83   41  -9999.000
   84   41  -9999.000
   85   41  -9999.000
   86   41  -9999.000
   87   41  -9999.000
   88   41  -9999.000
   89   41  -9999.000
   90   41  -9999.000
   91   41  -9999.000
   92   41  -9999.000
   93   41  -9999.000
   94   41  -9999.000
   95   41  -9999.000
   96   41  -9999.000
   97   41  -9999.000
   98   41  -9999.000
   99   41  -9999.000
  100   41  -9999.000
  101   41  -9999.000
  102   41  -9999.000
  103   41  -9999.000
  104   41  -9999.000
  105   41  -9999.000
  106   41  -9999.000
  107   41  -9999.000
  108   41  -9999.000
  109   41  -9999.000
  110   41  -9999.000
  111   41  -9999.000
  112   41  -9999.000
  113   41  -9999.000
  114   41  -9999.000
  115   41  -9999.000
    1   40  -9999.000
    2   40  -9999.000
    3   40  -9999.000
    4   40  -9999.000
    5   40  -9999.000
    6   40  -9999.000
    7   40  -9999.000
    8   40  -9999.000
    9   40  -9999.000
   10   40  -9999.000
   11   40  -9999.000
   12   40  -9999.000
   13   40  -9999.000
   14   40  -9999.000
   15   40  -9999.000
   16   40  -9999.000
   17   40  -9999.000
   18   40  -9999.000
   19   40  -9999.000
   20   40  -9999.000
   21   40  -9999.000
   22   40  -9999.000
   23   40  -9999.000
   24   40  -9999.000
   25   40  -9999.000
   26   40  -9999.000
   27   40  -9999.000
   28   40  -9999.000
   29   40  -9999.000
   30   40  -9999.000
   31   40  -9999.000
   32   40  -9999.000
   33   40  -9999.000
   34   40  -9999.000
   35   40  -9999.000
   36   40  -9999.000
   37   40  -9999.000
   38   40  -9999.000
   39   40     40.000
   40   40  -9999.000
   41   40  -9999.000
   42   40  -9999.000
   43   40  -9999.000
   44   40  -9999.000
   45   40   1507.000
   46   40     27.000
   47   40     26.000
   48   40  -9999.000
   49   40  -9999.000
   50   40  -9999.000
   51   40  -9999.000
   52   40  -9999.000
   53   40  -9999.000
   54   40  -9999.000
   55   40  -9999.000
   56   40  -9999.000
   57   40     22.000
   58   40  -9999.000
   59   40  -9999.000
   60   40  -9999.000
   61   40  -9999.000
   62   40  -9999.000
   63   40  -9999.000
   64   40  -9999.000
   65   40  -9999.000
   66   40  -9999.000
   67   40  -9999.000
   68   40     24.000
   69   40     22.000
   70   40  -9999.000
   71   40  -9999.000
   72   40  -9999.000
   73   40  -9999.000
   74   40  -9999.000
   75   40     23.000
   76   40  -9999.000
   77   40     23.000
   78   40  -9999.000
   79   40  -9999.000
   80   40  -9999.000
   81   40     49.000
   82   40     13.000
   83   40  -9999.000
   84   40  -9999.000
   85   40  -9999.000
   86   40  -9999.000
   87   40  -9999.000
   88   40  -9999.000
   89   40  -9999.000
   90   40  -9999.000
   91   40  -9999.000
   92   40  -9999.000
   93   40  -9999.000
   94   40  -9999.000
   95   40  -9999.000
   96   40  -9999.000
   97   40  -9999.000
   98   40  -9999.000
   99   40  -9999.000
  100   40  -9999.000
  101   40  -9999.000
  102   40  -9999.000
  103   40  -9999.000
  104   40  -9999.000
  105   40  -9999.000
  106   40  -9999.000
